week,category,weekly_rank,show_title,season_title,cumulative_weeks_in_top_10
2021-11-14,Films (English),1,Red Notice,,1
2021-11-14,Films (English),2,Meenakshi Sundareshwar,,2
2021-11-14,Films (English),3,Doctor (Tamil),,2
2021-11-14,Films (English),4,Love Hard,,2
2021-11-14,Films (English),5,Doctor (Telugu),,2
2021-11-14,Films (English),6,Army of Thieves,,3
2021-11-14,Films (English),7,Maha Samudram,,1
2021-11-14,Films (English),8,Monster Hunter,,1
2021-11-14,Films (English),9,Last Christmas,,1
2021-11-14,Films (English),10,The Wedding Guest,,2
2021-11-14,TV (English),1,Squid Game,Squid Game: Season 1,9
2021-11-14,TV (English),2,Narcos: Mexico,Narcos: Mexico: Season 3,2
2021-11-14,TV (English),3,The Good Doctor,The Good Doctor: Season 4,2
2021-11-14,TV (English),4,Call My Agent Bollywood,Call My Agent Bollywood: Season 1,3
2021-11-14,TV (English),5,Locke & Key,Locke & Key: Season 2,4
2021-11-14,TV (English),6,You,You: Season 3,5
2021-11-14,TV (English),7,Money Heist,Money Heist: Part 1,20
2021-11-14,TV (English),8,The Good Doctor,The Good Doctor: Season 1,10
2021-11-14,TV (English),9,Hometown Cha-Cha-Cha,Hometown Cha-Cha-Cha: Season 1,8
2021-11-14,TV (English),10,Locke & Key,Locke & Key: Season 1,3
2021-11-07,Films (English),1,Meenakshi Sundareshwar,,1
2021-11-07,Films (English),2,Army of Thieves,,2
2021-11-07,Films (English),3,Doctor (Tamil),,1
2021-11-07,Films (English),4,Venom,,1
2021-11-07,Films (English),5,Doctor (Telugu),,1
2021-11-07,Films (English),6,The Wedding Guest,,1
2021-11-07,Films (English),7,A Simple Favor,,1
2021-11-07,Films (English),8,Love Hard,,1
2021-11-07,Films (English),9,The Harder They Fall,,1
2021-11-07,Films (English),10,Army of the Dead,,1
2021-11-07,TV (English),1,Squid Game,Squid Game: Season 1,8
2021-11-07,TV (English),2,Call My Agent Bollywood,Call My Agent Bollywood: Season 1,2
2021-11-07,TV (English),3,Locke & Key,Locke & Key: Season 2,3
2021-11-07,TV (English),4,You,You: Season 3,4
2021-11-07,TV (English),5,The Good Doctor,The Good Doctor: Season 4,1
2021-11-07,TV (English),6,Money Heist,Money Heist: Part 1,19
2021-11-07,TV (English),7,Locke & Key,Locke & Key: Season 1,2
2021-11-07,TV (English),8,Narcos: Mexico,Narcos: Mexico: Season 3,1
2021-11-07,TV (English),9,Dynasty,Dynasty: Season 4,2
2021-11-07,TV (English),10,Hometown Cha-Cha-Cha,Hometown Cha-Cha-Cha: Season 1,7
2021-10-31,Films (English),1,Army of Thieves,,1
2021-10-31,Films (English),2,Laabam,,2
2021-10-31,Films (English),3,After We Fell,,2
2021-10-31,Films (English),4,Night Teeth,,2
2021-10-31,Films (English),5,Mimi,,14
2021-10-31,Films (English),6,Thalaivii,,6
2021-10-31,Films (English),7,Hypnotic,,1
2021-10-31,Films (English),8,Haseen Dillruba,,16
2021-10-31,Films (English),9,Palm Springs,,1
2021-10-31,Films (English),10,The Equalizer 2,,3
2021-10-31,TV (English),1,Squid Game,Squid Game: Season 1,7
2021-10-31,TV (English),2,Locke & Key,Locke & Key: Season 2,2
2021-10-31,TV (English),3,You,You: Season 3,3
2021-10-31,TV (English),4,Call My Agent Bollywood,Call My Agent Bollywood: Season 1,1
2021-10-31,TV (English),5,Dynasty,Dynasty: Season 4,1
2021-10-31,TV (English),6,Locke & Key,Locke & Key: Season 1,1
2021-10-31,TV (English),7,My Name,My Name: Season 1,2
2021-10-31,TV (English),8,Hometown Cha-Cha-Cha,Hometown Cha-Cha-Cha: Season 1,6
2021-10-31,TV (English),9,Little Things,Little Things: Season 4,3
2021-10-31,TV (English),10,Money Heist,Money Heist: Part 1,18
2021-10-24,Films (English),1,After We Fell,,1
2021-10-24,Films (English),2,Night Teeth,,1
2021-10-24,Films (English),3,Thalaivii,,5
2021-10-24,Films (English),4,Mimi,,13
2021-10-24,Films (English),5,The Equalizer 2,,2
2021-10-24,Films (English),6,The Forgotten Battle,,1
2021-10-24,Films (English),7,Haseen Dillruba,,15
2021-10-24,Films (English),8,Laabam,,1
2021-10-24,Films (English),9,Unfaithful,,1
2021-10-24,Films (English),10,The Equalizer,,1
2021-10-24,TV (English),1,Squid Game,Squid Game: Season 1,6
2021-10-24,TV (English),2,You,You: Season 3,2
2021-10-24,TV (English),3,My Name,My Name: Season 1,1
2021-10-24,TV (English),4,Locke & Key,Locke & Key: Season 2,1
2021-10-24,TV (English),5,Little Things,Little Things: Season 4,2
2021-10-24,TV (English),6,House of Secrets: The Burari Deaths,House of Secrets: The Burari Deaths: Limited Series,3
2021-10-24,TV (English),7,Hometown Cha-Cha-Cha,Hometown Cha-Cha-Cha: Season 1,5
2021-10-24,TV (English),8,You,You: Season 1,1
2021-10-24,TV (English),9,Sex Education,Sex Education: Season 3,6
2021-10-24,TV (English),10,Money Heist,Money Heist: Part 1,17
2021-10-17,Films (English),1,Thalaivii,,4
2021-10-17,Films (English),2,The Equalizer 2,,1
2021-10-17,Films (English),3,Mimi,,12
2021-10-17,Films (English),4,Pokémon the Movie: Secrets of the Jungle,,1
2021-10-17,Films (English),5,Twilight,,3
2021-10-17,Films (English),6,The Guilty,,3
2021-10-17,Films (English),7,Haseen Dillruba,,14
2021-10-17,Films (English),8,The Accountant,,2
2021-10-17,Films (English),9,The Twilight Saga: Breaking Dawn: Part 2,,2
2021-10-17,Films (English),10,The Twilight Saga: New Moon,,2
2021-10-17,TV (English),1,Squid Game,Squid Game: Season 1,5
2021-10-17,TV (English),2,House of Secrets: The Burari Deaths,House of Secrets: The Burari Deaths: Limited Series,2
2021-10-17,TV (English),3,You,You: Season 3,1
2021-10-17,TV (English),4,Little Things,Little Things: Season 4,1
2021-10-17,TV (English),5,Maid,Maid: Limited Series,2
2021-10-17,TV (English),6,Hometown Cha-Cha-Cha,Hometown Cha-Cha-Cha: Season 1,4
2021-10-17,TV (English),7,Sex Education,Sex Education: Season 3,5
2021-10-17,TV (English),8,The Five Juanas,The Five Juanas: Season 1,1
2021-10-17,TV (English),9,Kota Factory,Kota Factory: Season 2,4
2021-10-17,TV (English),10,Money Heist,Money Heist: Part 1,16
2021-10-10,Films (English),1,Thalaivii,,3
2021-10-10,Films (English),2,The Guilty,,2
2021-10-10,Films (English),3,Twilight,,2
2021-10-10,Films (English),4,The Twilight Saga: New Moon,,1
2021-10-10,Films (English),5,The Twilight Saga: Breaking Dawn: Part 2,,1
2021-10-10,Films (English),6,The Twilight Saga: Eclipse,,1
2021-10-10,Films (English),7,The Twilight Saga: Breaking Dawn: Part 1,,1
2021-10-10,Films (English),8,The Accountant,,1
2021-10-10,Films (English),9,Mimi,,11
2021-10-10,Films (English),10,There's Someone Inside Your House,,1
2021-10-10,TV (English),1,Squid Game,Squid Game: Season 1,4
2021-10-10,TV (English),2,House of Secrets: The Burari Deaths,House of Secrets: The Burari Deaths: Limited Series,1
2021-10-10,TV (English),3,Maid,Maid: Limited Series,1
2021-10-10,TV (English),4,Sex Education,Sex Education: Season 3,4
2021-10-10,TV (English),5,Kota Factory,Kota Factory: Season 2,3
2021-10-10,TV (English),6,Hometown Cha-Cha-Cha,Hometown Cha-Cha-Cha: Season 1,3
2021-10-10,TV (English),7,Money Heist,Money Heist: Part 1,15
2021-10-10,TV (English),8,S.W.A.T.,S.W.A.T.: Season 1,1
2021-10-10,TV (English),9,Money Heist,Money Heist: Part 5,6
2021-10-10,TV (English),10,Lucifer,Lucifer: Season 6,5
2021-10-03,Films (English),1,Thalaivii,,2
2021-10-03,Films (English),2,The Guilty,,1
2021-10-03,Films (English),3,No One Gets Out Alive,,1
2021-10-03,Films (English),4,Mimi,,10
2021-10-03,Films (English),5,Haseen Dillruba,,13
2021-10-03,Films (English),6,Ankahi Kahaniya,,3
2021-10-03,Films (English),7,Never Back Down 3,,1
2021-10-03,Films (English),8,Intrusion,,2
2021-10-03,Films (English),9,Man on Fire,,3
2021-10-03,Films (English),10,Twilight,,1
2021-10-03,TV (English),1,Squid Game,Squid Game: Season 1,3
2021-10-03,TV (English),2,Kota Factory,Kota Factory: Season 2,2
2021-10-03,TV (English),3,Sex Education,Sex Education: Season 3,3
2021-10-03,TV (English),4,Money Heist,Money Heist: Part 1,14
2021-10-03,TV (English),5,Hometown Cha-Cha-Cha,Hometown Cha-Cha-Cha: Season 1,2
2021-10-03,TV (English),6,Lucifer,Lucifer: Season 6,4
2021-10-03,TV (English),7,Money Heist,Money Heist: Part 5,5
2021-10-03,TV (English),8,Kota Factory,Kota Factory: Season 1,4
2021-10-03,TV (English),9,Sex Education,Sex Education: Season 1,2
2021-10-03,TV (English),10,Money Heist,Money Heist: Part 4,7
2021-09-26,Films (English),1,Thalaivii,,1
2021-09-26,Films (English),2,Ankahi Kahaniya,,2
2021-09-26,Films (English),3,Intrusion,,1
2021-09-26,Films (English),4,Man on Fire,,2
2021-09-26,Films (English),5,Mimi,,9
2021-09-26,Films (English),6,Haseen Dillruba,,12
2021-09-26,Films (English),7,Kate,,3
2021-09-26,Films (English),8,Tughlaq Durbar,,3
2021-09-26,Films (English),9,Abominable,,1
2021-09-26,Films (English),10,Nightbooks,,2
2021-09-26,TV (English),1,Sex Education,Sex Education: Season 3,2
2021-09-26,TV (English),2,Kota Factory,Kota Factory: Season 2,1
2021-09-26,TV (English),3,Squid Game,Squid Game: Season 1,2
2021-09-26,TV (English),4,Lucifer,Lucifer: Season 6,3
2021-09-26,TV (English),5,Money Heist,Money Heist: Part 1,13
2021-09-26,TV (English),6,Money Heist,Money Heist: Part 5,4
2021-09-26,TV (English),7,Crime Stories: India Detectives,Crime Stories: India Detectives: Season 1,1
2021-09-26,TV (English),8,Sex Education,Sex Education: Season 1,1
2021-09-26,TV (English),9,Money Heist,Money Heist: Part 4,6
2021-09-26,TV (English),10,Money Heist,Money Heist: Part 3,7
2021-09-19,Films (English),1,Ankahi Kahaniya,,1
2021-09-19,Films (English),2,Tughlaq Durbar,,2
2021-09-19,Films (English),3,Kate,,2
2021-09-19,Films (English),4,Mimi,,8
2021-09-19,Films (English),5,Tughlaq Durbar (Telugu),,1
2021-09-19,Films (English),6,Schumacher,,1
2021-09-19,Films (English),7,Nightbooks,,1
2021-09-19,Films (English),8,Man on Fire,,1
2021-09-19,Films (English),9,Haseen Dillruba,,11
2021-09-19,Films (English),10,Fast & Furious Presents: Hobbs & Shaw,,6
2021-09-19,TV (English),1,Sex Education,Sex Education: Season 3,1
2021-09-19,TV (English),2,Lucifer,Lucifer: Season 6,2
2021-09-19,TV (English),3,Money Heist,Money Heist: Part 5,3
2021-09-19,TV (English),4,Money Heist,Money Heist: Part 1,12
2021-09-19,TV (English),5,Money Heist,Money Heist: Part 3,6
2021-09-19,TV (English),6,Money Heist,Money Heist: Part 2,6
2021-09-19,TV (English),7,Money Heist,Money Heist: Part 4,5
2021-09-19,TV (English),8,Lucifer,Lucifer: Season 1,3
2021-09-19,TV (English),9,Hometown Cha-Cha-Cha,Hometown Cha-Cha-Cha: Season 1,1
2021-09-19,TV (English),10,Squid Game,Squid Game: Season 1,1
2021-09-12,Films (English),1,Tughlaq Durbar,,1
2021-09-12,Films (English),2,Kate,,1
2021-09-12,Films (English),3,Mimi,,7
2021-09-12,Films (English),4,SAS: Rise of the Black Swan,,3
2021-09-12,Films (English),5,Thimmarusu,,3
2021-09-12,Films (English),6,Haseen Dillruba,,10
2021-09-12,Films (English),7,Afterlife of the Party,,2
2021-09-12,Films (English),8,Fast & Furious Presents: Hobbs & Shaw,,5
2021-09-12,Films (English),9,Navarasa,Navarasa: Volume 1,6
2021-09-12,Films (English),10,Roohi,,1
2021-09-12,TV (English),1,Money Heist,Money Heist: Part 5,2
2021-09-12,TV (English),2,Lucifer,Lucifer: Season 6,1
2021-09-12,TV (English),3,Money Heist,Money Heist: Part 1,11
2021-09-12,TV (English),4,Money Heist,Money Heist: Part 2,5
2021-09-12,TV (English),5,Money Heist,Money Heist: Part 3,5
2021-09-12,TV (English),6,Money Heist,Money Heist: Part 4,4
2021-09-12,TV (English),7,Turning Point: 9/11 and the War on Terror,Turning Point: 9/11 and the War on Terror: Season 1,1
2021-09-12,TV (English),8,Kota Factory,Kota Factory: Season 1,3
2021-09-12,TV (English),9,The Good Doctor,The Good Doctor: Season 1,9
2021-09-12,TV (English),10,Lucifer,Lucifer: Season 1,2
2021-09-05,Films (English),1,SAS: Rise of the Black Swan,,2
2021-09-05,Films (English),2,Thimmarusu,,2
2021-09-05,Films (English),3,Mimi,,6
2021-09-05,Films (English),4,He's All That,,2
2021-09-05,Films (English),5,Afterlife of the Party,,1
2021-09-05,Films (English),6,Haseen Dillruba,,9
2021-09-05,Films (English),7,Fast & Furious Presents: Hobbs & Shaw,,4
2021-09-05,Films (English),8,Into the Storm,,1
2021-09-05,Films (English),9,Gemini Man,,3
2021-09-05,Films (English),10,Navarasa,Navarasa: Volume 1,5
2021-09-05,TV (English),1,Money Heist,Money Heist: Part 5,1
2021-09-05,TV (English),2,Money Heist,Money Heist: Part 1,10
2021-09-05,TV (English),3,Kota Factory,Kota Factory: Season 1,2
2021-09-05,TV (English),4,Money Heist,Money Heist: Part 4,3
2021-09-05,TV (English),5,Money Heist,Money Heist: Part 3,4
2021-09-05,TV (English),6,Money Heist,Money Heist: Part 2,4
2021-09-05,TV (English),7,Comedy Premium League,Comedy Premium League: Season 1,3
2021-09-05,TV (English),8,The Good Doctor,The Good Doctor: Season 1,8
2021-09-05,TV (English),9,The Good Doctor,The Good Doctor: Season 3,7
2021-09-05,TV (English),10,The Good Doctor,The Good Doctor: Season 2,7
2021-08-29,Films (English),1,SAS: Rise of the Black Swan,,1
2021-08-29,Films (English),2,Boomika (Hindi),,1
2021-08-29,Films (English),3,Gemini Man,,2
2021-08-29,Films (English),4,Mimi,,5
2021-08-29,Films (English),5,Boomika,,1
2021-08-29,Films (English),6,Thimmarusu,,1
2021-08-29,Films (English),7,Sweet Girl,,2
2021-08-29,Films (English),8,He's All That,,1
2021-08-29,Films (English),9,Navarasa,Navarasa: Volume 1,4
2021-08-29,Films (English),10,Fast & Furious Presents: Hobbs & Shaw,,3
2021-08-29,TV (English),1,Comedy Premium League,Comedy Premium League: Season 1,2
2021-08-29,TV (English),2,Money Heist,Money Heist: Part 1,9
2021-08-29,TV (English),3,The Good Doctor,The Good Doctor: Season 1,7
2021-08-29,TV (English),4,The Good Doctor,The Good Doctor: Season 2,6
2021-08-29,TV (English),5,The Good Doctor,The Good Doctor: Season 3,6
2021-08-29,TV (English),6,Money Heist,Money Heist: Part 3,3
2021-08-29,TV (English),7,Money Heist,Money Heist: Part 2,3
2021-08-29,TV (English),8,Money Heist,Money Heist: Part 4,2
2021-08-29,TV (English),9,Sex/Life,Sex/Life: Season 1,9
2021-08-29,TV (English),10,Kota Factory,Kota Factory: Season 1,1
2021-08-22,Films (English),1,Fast & Furious Presents: Hobbs & Shaw,,2
2021-08-22,Films (English),2,Navarasa,Navarasa: Volume 1,3
2021-08-22,Films (English),3,Mimi,,4
2021-08-22,Films (English),4,The Kissing Booth 3,,2
2021-08-22,Films (English),5,Sweet Girl,,1
2021-08-22,Films (English),6,Haseen Dillruba,,8
2021-08-22,Films (English),7,Beckett,,2
2021-08-22,Films (English),8,Black Island,,1
2021-08-22,Films (English),9,Gemini Man,,1
2021-08-22,Films (English),10,Chennai Express,,2
2021-08-22,TV (English),1,Comedy Premium League,Comedy Premium League: Season 1,1
2021-08-22,TV (English),2,The Good Doctor,The Good Doctor: Season 1,6
2021-08-22,TV (English),3,The Good Doctor,The Good Doctor: Season 2,5
2021-08-22,TV (English),4,The Good Doctor,The Good Doctor: Season 3,5
2021-08-22,TV (English),5,Money Heist,Money Heist: Part 1,8
2021-08-22,TV (English),6,Hit & Run,Hit & Run: Season 1,3
2021-08-22,TV (English),7,Sex/Life,Sex/Life: Season 1,8
2021-08-22,TV (English),8,Never Have I Ever,Never Have I Ever: Season 2,6
2021-08-22,TV (English),9,Money Heist,Money Heist: Part 3,2
2021-08-22,TV (English),10,Money Heist,Money Heist: Part 2,2
2021-08-15,Films (English),1,Navarasa,Navarasa: Volume 1,2
2021-08-15,Films (English),2,The Kissing Booth 3,,1
2021-08-15,Films (English),3,Mimi,,3
2021-08-15,Films (English),4,Fast & Furious Presents: Hobbs & Shaw,,1
2021-08-15,Films (English),5,Haseen Dillruba,,7
2021-08-15,Films (English),6,Chennai Express,,1
2021-08-15,Films (English),7,Beckett,,1
2021-08-15,Films (English),8,The Kissing Booth,,1
2021-08-15,Films (English),9,The Kissing Booth 2,,1
2021-08-15,Films (English),10,Vivo,,1
2021-08-15,TV (English),1,Hit & Run,Hit & Run: Season 1,2
2021-08-15,TV (English),2,The Good Doctor,The Good Doctor: Season 1,5
2021-08-15,TV (English),3,The Good Doctor,The Good Doctor: Season 2,4
2021-08-15,TV (English),4,The Good Doctor,The Good Doctor: Season 3,4
2021-08-15,TV (English),5,Money Heist,Money Heist: Part 1,7
2021-08-15,TV (English),6,Never Have I Ever,Never Have I Ever: Season 2,5
2021-08-15,TV (English),7,Sex/Life,Sex/Life: Season 1,7
2021-08-15,TV (English),8,Money Heist,Money Heist: Part 2,1
2021-08-15,TV (English),9,Money Heist,Money Heist: Part 3,1
2021-08-15,TV (English),10,Money Heist,Money Heist: Part 4,1
2021-08-08,Films (English),1,Navarasa,Navarasa: Volume 1,1
2021-08-08,Films (English),2,Mimi,,2
2021-08-08,Films (English),3,Haseen Dillruba,,6
2021-08-08,Films (English),4,Constantine,,1
2021-08-08,Films (English),5,The Last Mercenary,,2
2021-08-08,Films (English),6,The 2nd,,1
2021-08-08,Films (English),7,Aftermath,,1
2021-08-08,Films (English),8,Blood Red Sky,,3
2021-08-08,Films (English),9,Pacific Rim,,1
2021-08-08,Films (English),10,Department,,2
2021-08-08,TV (English),1,The Good Doctor,The Good Doctor: Season 1,4
2021-08-08,TV (English),2,The Good Doctor,The Good Doctor: Season 2,3
2021-08-08,TV (English),3,The Good Doctor,The Good Doctor: Season 3,3
2021-08-08,TV (English),4,Never Have I Ever,Never Have I Ever: Season 2,4
2021-08-08,TV (English),5,Money Heist,Money Heist: Part 1,6
2021-08-08,TV (English),6,Feels Like Ishq,Feels Like Ishq: Season 1,3
2021-08-08,TV (English),7,Sex/Life,Sex/Life: Season 1,6
2021-08-08,TV (English),8,Hit & Run,Hit & Run: Season 1,1
2021-08-08,TV (English),9,Outer Banks,Outer Banks: Season 2,1
2021-08-08,TV (English),10,Lucifer,Lucifer: Season 3,6
2021-08-01,Films (English),1,Mimi,,1
2021-08-01,Films (English),2,Haseen Dillruba,,5
2021-08-01,Films (English),3,Blood Red Sky,,2
2021-08-01,Films (English),4,Department,,1
2021-08-01,Films (English),5,The Last Mercenary,,1
2021-08-01,Films (English),6,Birds of Prey (And the Fantabulous Emancipation of One Harley Quinn),,1
2021-08-01,Films (English),7,Kingdom: Ashin of the North,,2
2021-08-01,Films (English),8,Jagame Thandhiram,,5
2021-08-01,Films (English),9,The Last Letter From Your Lover,,1
2021-08-01,Films (English),10,Resort to Love,,1
2021-08-01,TV (English),1,The Good Doctor,The Good Doctor: Season 1,3
2021-08-01,TV (English),2,Feels Like Ishq,Feels Like Ishq: Season 1,2
2021-08-01,TV (English),3,Never Have I Ever,Never Have I Ever: Season 2,3
2021-08-01,TV (English),4,The Good Doctor,The Good Doctor: Season 2,2
2021-08-01,TV (English),5,The Good Doctor,The Good Doctor: Season 3,2
2021-08-01,TV (English),6,Sex/Life,Sex/Life: Season 1,5
2021-08-01,TV (English),7,Money Heist,Money Heist: Part 1,5
2021-08-01,TV (English),8,Lucifer,Lucifer: Season 3,5
2021-08-01,TV (English),9,Lucifer,Lucifer: Season 5,4
2021-08-01,TV (English),10,Never Have I Ever,Never Have I Ever: Season 1,3
2021-07-25,Films (English),1,Haseen Dillruba,,4
2021-07-25,Films (English),2,Blood Red Sky,,1
2021-07-25,Films (English),3,Chernobyl 1986,,1
2021-07-25,Films (English),4,Kingdom: Ashin of the North,,1
2021-07-25,Films (English),5,Trollhunters: Rise of the Titans,,1
2021-07-25,Films (English),6,Jagame Thandhiram,,4
2021-07-25,Films (English),7,Fear Street Part 3: 1666,,2
2021-07-25,Films (English),8,Zindagi Na Milegi Dobara,,2
2021-07-25,Films (English),9,A Perfect Fit,,1
2021-07-25,Films (English),10,Ginny Weds Sunny,,2
2021-07-25,TV (English),1,Never Have I Ever,Never Have I Ever: Season 2,2
2021-07-25,TV (English),2,The Good Doctor,The Good Doctor: Season 1,2
2021-07-25,TV (English),3,Feels Like Ishq,Feels Like Ishq: Season 1,1
2021-07-25,TV (English),4,The Good Doctor,The Good Doctor: Season 2,1
2021-07-25,TV (English),5,Sex/Life,Sex/Life: Season 1,4
2021-07-25,TV (English),6,The Good Doctor,The Good Doctor: Season 3,1
2021-07-25,TV (English),7,Never Have I Ever,Never Have I Ever: Season 1,2
2021-07-25,TV (English),8,Money Heist,Money Heist: Part 1,4
2021-07-25,TV (English),9,Ray,Ray: Season 1,4
2021-07-25,TV (English),10,Lucifer,Lucifer: Season 3,4
2021-07-18,Films (English),1,Haseen Dillruba,,3
2021-07-18,Films (English),2,Major Grom: Plague Doctor,,2
2021-07-18,Films (English),3,Fear Street Part 3: 1666,,1
2021-07-18,Films (English),4,Jagame Thandhiram,,3
2021-07-18,Films (English),5,Fear Street Part 2: 1978,,2
2021-07-18,Films (English),6,How I Became a Superhero,,2
2021-07-18,Films (English),7,Fear Street Part 1: 1994,,3
2021-07-18,Films (English),8,Ginny Weds Sunny,,1
2021-07-18,Films (English),9,Warcraft,,3
2021-07-18,Films (English),10,Zindagi Na Milegi Dobara,,1
2021-07-18,TV (English),1,Never Have I Ever,Never Have I Ever: Season 2,1
2021-07-18,TV (English),2,The Good Doctor,The Good Doctor: Season 1,1
2021-07-18,TV (English),3,Sex/Life,Sex/Life: Season 1,3
2021-07-18,TV (English),4,Ray,Ray: Season 1,3
2021-07-18,TV (English),5,Virgin River,Virgin River: Season 3,2
2021-07-18,TV (English),6,Money Heist,Money Heist: Part 1,3
2021-07-18,TV (English),7,Never Have I Ever,Never Have I Ever: Season 1,1
2021-07-18,TV (English),8,Lucifer,Lucifer: Season 3,3
2021-07-18,TV (English),9,Lucifer,Lucifer: Season 5,3
2021-07-18,TV (English),10,Friends,Friends: Season 6,3
2021-07-11,Films (English),1,Haseen Dillruba,,2
2021-07-11,Films (English),2,Sniper: Ghost Shooter,,2
2021-07-11,Films (English),3,Major Grom: Plague Doctor,,1
2021-07-11,Films (English),4,Jagame Thandhiram,,2
2021-07-11,Films (English),5,Warcraft,,2
2021-07-11,Films (English),6,Fear Street Part 1: 1994,,2
2021-07-11,Films (English),7,Kung Fu Panda 3,,2
2021-07-11,Films (English),8,Fear Street Part 2: 1978,,1
2021-07-11,Films (English),9,The Huntsman: Winter's War,,1
2021-07-11,Films (English),10,How I Became a Superhero,,1
2021-07-11,TV (English),1,Sex/Life,Sex/Life: Season 1,2
2021-07-11,TV (English),2,Ray,Ray: Season 1,2
2021-07-11,TV (English),3,Too Hot to Handle,Too Hot to Handle: Season 2,2
2021-07-11,TV (English),4,Money Heist,Money Heist: Part 1,2
2021-07-11,TV (English),5,Lucifer,Lucifer: Season 5,2
2021-07-11,TV (English),6,Lucifer,Lucifer: Season 3,2
2021-07-11,TV (English),7,Virgin River,Virgin River: Season 3,1
2021-07-11,TV (English),8,Friends,Friends: Season 6,2
2021-07-11,TV (English),9,Lucifer,Lucifer: Season 2,2
2021-07-11,TV (English),10,Friends,Friends: Season 5,2
2021-07-04,Films (English),1,Haseen Dillruba,,1
2021-07-04,Films (English),2,Jagame Thandhiram,,1
2021-07-04,Films (English),3,Sniper: Ghost Shooter,,1
2021-07-04,Films (English),4,The Secret Life of Pets 2,,1
2021-07-04,Films (English),5,Kung Fu Panda 3,,1
2021-07-04,Films (English),6,Fatherhood,,1
2021-07-04,Films (English),7,Fear Street Part 1: 1994,,1
2021-07-04,Films (English),8,Warcraft,,1
2021-07-04,Films (English),9,The Devil's Advocate,,1
2021-07-04,Films (English),10,Gone Baby Gone,,1
2021-07-04,TV (English),1,Ray,Ray: Season 1,1
2021-07-04,TV (English),2,Sex/Life,Sex/Life: Season 1,1
2021-07-04,TV (English),3,Too Hot to Handle,Too Hot to Handle: Season 2,1
2021-07-04,TV (English),4,Money Heist,Money Heist: Part 1,1
2021-07-04,TV (English),5,Lucifer,Lucifer: Season 5,1
2021-07-04,TV (English),6,Lucifer,Lucifer: Season 3,1
2021-07-04,TV (English),7,Lucifer,Lucifer: Season 2,1
2021-07-04,TV (English),8,Friends,Friends: Season 6,1
2021-07-04,TV (English),9,Friends,Friends: Season 5,1
2021-07-04,TV (English),10,Lucifer,Lucifer: Season 1,1
